#key	name	year	genre	developer	players
Elf o Karu Monotachi - Hanafuda-hen (Japan)	Elf o Karu Monotachi : Hanafuda-hen	1997	Hanafuda/Asiatic board game	Altron	1
Elf o Karu Monotachi - Kanzenban (Japan) (Disc 1)	Elf o Karu Monotachi : Kanzenban	1997	Adventure	Altron	1
Elf o Karu Monotachi II (Japan) (Disc 1)	Elf wo Karu Monotachi II	1998	Adventure	Altron	1
Elfin Paradise (Japan)	Elfin Paradise	1997	Adventure	Fill in Café	1
Eliminator (USA)	Eliminator	1999	Shooter	Magenta Software	1-2
Emit Value Pack (Japan) (En,Ja) (Disc 1) (Vol. 1 - Toki no Maigo)	Emit Value Pack	1995	Compilation/Adventure / Visual Novel/Adventure/Educational	Koei	1
Emmyrea (Japan)	Emmyrea	2001	Role Playing Game	Kindle Imagine Develop	1
En Busca del Valle Encantado - El Retorno al Gran Valle (Spain)	The Land Before Time : Return to the Great Valley	2000	Platform/Racing, Driving	Realtime Associates	1-2
End Sector (Japan)	End Sector	2000	Playing cards/Role Playing Game	ASCII	1-2
Enen Angel (Japan)	En En Angel	2001	Puzzle	Media Factory	1
Engacho! (Japan)	Engacho!	1999	Puzzle	Nihon Application	1-2
Enigma (Japan, Asia) (Disc 1)	Enigma	1998	Adventure	Koei	1
Enomoto Kanako no Boke Shindan Game (Japan)	Enomoto Kanako no Boke Shindan Game	1999	Casual Game	Exit	1-2
Entertainment Jansou - That's Pon! (Japan)	Entertainment Jansou : That's Pon!	1995	Mahjong/Asiatic board game	Shoeisha	1
EOS - Edge of Skyhigh (Japan)	EOS : Edge of Skyhigh	1997	Shooter	Micronet	1
Epica Stella (Japan)	Vanguard Bandits	2000	Role Playing Game/Strategy	Human Entertainment	1
Epidemic (USA)	Epidemic	1996	Shooter / FPV/Shooter	Genki	1
EPS Series Vol. 1 - Because I Love You - Yukiko Morikawa (Japan)	EPS Series Vol. 1 - Because I Love You - Yukiko Morikawa	1996	Rhythm/Music and Dancing	Antinos Records	1
EPS Series Vol. 2 - Moonlight to Daybreak - Yukie Nakama (Japan)	EPS Series Vol. 2 - Moonlight to Daybreak - Yukie Nakama	1996	Rhythm/Music and Dancing	Antinos Records	1
EPS Series Vol. 3 - Come and Kiss Me - Tomomi Tsunoda (Japan)	EPS Series Vol. 3 - Come and Kiss Me - Tomomi Tsunoda	1996	Rhythm/Music and Dancing	Antinos Records	1
EPS Series Vol. 4 - Noise Reduction - Tomoa Yamamoto (Japan)	Eps Series Vol.04 : Tomoa Yamamoto - Noise Reduction	1996	Rhythm/Music and Dancing	Antinos Records	1
EPS Series Vol. 5 - Believer Dreamer - Junko Mizutani (Japan)	EPS Series Vol. 5 - Believer Dreamer - Junko Mizutani	1996	Rhythm/Music and Dancing	Antinos Records	1
Equestriad 2001 (Europe) (En,De,Es)	Equestrian Showcase	2003	Horse racing/Sports/Platform/Sports with animals	Tantalus Interactive	1-2
Equestrian Showcase (USA)	Equestrian Showcase	2003	Horse racing/Sports/Platform/Sports with animals	Tantalus Interactive	1-2
Erlebe den Zauber von Disney auf der PlayStation (Germany)	Disney's Hercules Action Game	1997	Platform	Eurocom	1
ESPN Extreme Games (USA)	ESPN Extreme Games	1995	Sports / Extreme/Sports/Racing, Driving	989 Studios	1-2
ESPN MLS Gamenight (USA)	ESPN MLS Gamenight	2000	Sports / Football (Soccer)/Sports	Saffire	1-4
ESPN Street Games (Japan)	ESPN Extreme Games	1995	Sports / Extreme/Sports/Racing, Driving	989 Studios	1-2
Esto Es Futbol (Spain)	This is football	1999	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
Esto Es Futbol 2 (Spain)	This Is Football 2	2000	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
Eternal Eyes (USA)	Eternal Eyes	2000	Role Playing Game	TamTam	1
Eternal Melody (Japan)	Eternal Melody	1996	Adventure/Board game/Simulation/Role Playing Game	Starlight Marry	1
Eurasia Express Satsujin Jiken (Japan) (Disc 1)	Eurasia Express Satsujin Jiken	2000	Adventure	System Sacom	1
Europe Racer (Europe) (En,Fr,De,Es,It,Nl)	Europe Racer	2001	Racing, Driving	Davilex	1
European Super League (Europe) (En,Fr,De,Es,It,Pt)	European Super League	2001	Sports / Football (Soccer)/Sports	Crimson	1-2
Eve - The Fatal Attraction (Japan) (Disc 1)	Eve : The Fatal Attraction	2003	Adventure	C's Ware	1
Eve - The Lost One (Japan) (Disc 1) (Kyoko Disc)	Eve : The Lost One, Premium Disc	1998	Adventure	C's Ware	1
Eve Zero (Japan) (Disc 1)	Eve Zero	2000	Adventure	C's Ware	1
Evergreen Avenue (Japan)	Evergreen Avenue	2001	Adventure	Vridge	1
Everybody's Golf (Europe, Australia) (En,Fr,De,Es,It)	Hot Shots Golf	1998	Sports / Golf/Sports	Camelot Software Planning	1-4
Everybody's Golf 2 (Europe)	Hot Shots Golf 2	2000	Sports / Golf/Sports	Clap Hanz	1-4
Evil Dead - Hail to the King (USA) (Disc 1)	Evil Dead : Hail to the King	2000	Adventure / Survival Horror/Adventure	Heavy Iron Studios	1
Evil Zone (USA)	Evil Zone	1999	Fighting	Yuke's	1-2
Evo's Space Adventures (Europe) (En,Fr,De,Es,It)	Evo's Space Adventures	2000	Platform/Adventure	Runecraft	1
Exalegiuse (Japan)	Exalegiuse	1997	Strategy	Kogado	1
Excalibur 2555 A.D. (USA)	Excalibur 2555 A.D.	1997	Action / Adventure/Action	Tempest Software	1
Exciting Bass (Japan)	Fisherman's Bait : A Bass Challenge	1999	Fishing/Hunting and Fishing	KCEO	1-2
Exciting Bass 2 (Japan)	Fisherman's Bait 2 : Big Ol' Bass	1999	Fishing/Hunting and Fishing	Konami Computer Entertainment Nagoya	1-2
Exciting Bass 3 (Japan)	Big Ol' Bass 2	2000	Fishing/Hunting and Fishing	Konami Computer Entertainment Nagoya	1-2
Exciting Pro Wres (Japan)	WWF SmackDown!	2000	Sports / Fighting/Sports	Yuke's	1-4
Exciting Pro Wres 2 (Japan)	WWF SmackDown! 2 : Know Your Role	2000	Sports / Fighting/Sports	Yuke's	1-4
Exector (Japan)	Exector	1995	Shooter	Arc System Works	1
Exhumed (Europe) (En,Fr,De,Es)	Powerslave	1997	Shooter / FPV/Shooter	Lobotomy Software	1-2
Exodus Guilty (Japan)	Exodus Guilty	1998	Adventure	Abel	1
Expendable (USA)	Expendable	2000	Shooter	Rage Software	1-2
Expert (Japan)	Expert	1996	Shooter / FPV/Shooter	Nichibutsu	1
Explosive Racing (Europe)	Explosive Racing	1997	Racing, Driving	Sony Computer Entertainment	1
Extra Bright (Japan)	Extra Bright	1996	Shooter	ASCII	1
Extreme 500 (Europe) (En,De)	Extreme 500	1998	Racing, Driving / Motorcycle/Racing, Driving	Ascaron Entertaiment	1-2
Extreme Ghostbusters - The Ultimate Invasion (Europe) (En,Fr,De,Es,It,Nl)	Extreme Ghostbusters : The Ultimate Invasion	2004	Lightgun Shooter	Similis Software	1-2
Extreme Go-Kart Racing (USA)	Extreme Go-Kart Racing	2003	Racing, Driving	Now Production	1-2
Extreme Pinball (USA)	Extreme Pinball	1996	Pinball	Epic MegaGames	1-4
Extreme Power (Japan)	Extreme Power	1996	Shooter	Profire	1
Extreme Snow Break (Europe)	Extreme Snow Break	1998	Sports / Skiing/Sports	Microïds	2
F-1 Grand Prix 1996 - Team Un'ei Simulation (Japan)	F-1 Grand Prix 1996 : Team Unei Simulation	1999	Racing, Driving/Simulation	Coconuts Japan	1
F.A. Manager (Europe)	F.A. Manager	1999	Simulation/Sports	Krisalis Software	1-2
F.A. Premier League Football Manager 2000, The (Europe)	The F.A. Premier League Football Manager 2000	1999	Sports / Football (Soccer)/Simulation/Sports	EA Sports	1
F.A. Premier League Football Manager 2001, The (Europe)	The F.A. Premier League Football Manager 2001	2000	Sports / Football (Soccer)/Sports	Electronic Arts	1-2
F.A. Premier League Stars 2001, The (Europe)	The F.A. Premier League Stars 2001	2000	Sports / Football (Soccer)/Sports	EA Sports	1-2
F.A. Premier League Stars, The (Europe)	The F.A. Premier League Stars	1999	Sports / Football (Soccer)/Sports	EA Sports	1-2
F1 2000 (USA) (En,Fr,Es)	F1 2000	2000	Racing, Driving	Visual Sciences	1-2
F1 Championship Season 2000 (USA) (En,Fr,Es)	F1 Championship Season 2000	2000	Racing, Driving	Visual Sciences	1-2
F1 GP Nippon no Chousen - Dome no Yabou (Japan)	F1 GP Nippon no Chousen : Dome no Yabou	1996	Simulation/Strategy	Vap	1-2
F1 Racing Championship (USA) (En,Fr)	F1 Racing Championship	2000	Racing, Driving/Sports	Ubisoft Shanghai	1-2
F1 World Grand Prix (USA)	F1 World Grand Prix	2001	Racing, Driving/Sports	Eutechnyx	1-2
F1 World Grand Prix - 1999 Season (USA) (En,Fr,De,Es,It)	F1 World Grand Prix : 1999 Season	1999	Racing, Driving/Sports	Lankhor	1-2
F1 World Grand Prix - Saison 2000 (France)	F1 World Grand Prix	2001	Racing, Driving/Sports	Eutechnyx	1-2
Fade to Black (USA) (En,Fr,De,Es,It)	Fade to Black	1996	Adventure	Delphine Software International	1
Falcata - Astran Pardma no Monshou (Japan)	Falcata : Astran Pardma no Monshou	1995	Role Playing Game/Strategy	Gust	1-4
Family 1500 Series - Mahjong (Japan)	Family 1500 Series - Mahjong	2002	Mahjong/Asiatic board game	I'Max	1
Family Bowling (Japan)	Family Bowling	1998	Sports / Bowling/Sports	Nichibutsu	1-4
Family Card Games Fun Pack (USA)	Family Card Games Fun Pack	2002	Playing cards	Bottom Up Interactive	1-4
Family Chess (Japan)	Family Chess	2002	Board game	Imagic	1-2
Family Diamond (Japan)	Family Diamond	2002	Puzzle	Imagic	1-2
Family Feud (USA)	Family Feud	2000	Quiz	Artech Studios	1-2
Family Game Pack (USA)	Family Game Pack	2000	Board game/Playing cards	The 3DO Company	1-2
Family Games Compendium (Europe) (Disc 1)	Family Games Compendium	2001	Casino	Interactive Entertainment	1-2
Family Gunjin Shougi (Japan)	Family Gunjin Shogi	2002	Shougi/Asiatic board game		1
Family Igo - Super Strong (Japan)	Family Igo - Super Strong	2002	Asiatic board game/Go/Board game	Magnolia	1-2
Family Igo 2 (Japan)	Family Igo 2	2002	Go/Board game/Asiatic board game	Magnolia (Korea Computer Center)	1-2
Family Shougi - Super Strong (Japan)	Family Shougi - Super Strong	2002	Shougi/Asiatic board game	Magnolia	1-2
Family Shougi 2 (Japan)	Family Shougi 2	2002	Shougi/Board game/Asiatic board game	Magnolia	1-2
Famires e Youkoso! (Japan)	Famires e Youkoso!	1998	Strategy	BEC	1
Famires, The (Japan)	The Famires	1998	Strategy	Artdink	1
Famires, The - Shijou Saikyou no Menu (Japan)	The Famires : Shijou Saikyou no Menu	1998	Strategy	Human Club	1
Fantastep (Japan)	Fantastep	1997	Adventure / Point and Click/Adventure	Jaleco	1
Fantastic Fortune (Japan)	Fantastic Fortune	2001	Adventure	Fujitsu	1
Fantastic Four (USA)	Fantastic Four	1997	Beat'em Up	Probe Entertainment	1-4
Fantastic Night Dreams - Cotton Original (Japan)	Fantastic Night Dreams : Cotton Original	1999	Shoot'em Up / Horizontal/Shoot'em Up	Success	1
Farland Saga - Toki no Michishirube (Japan)	Farland Saga : Toki No Ichisirube	1999	Role Playing Game	Technic(TGL) Technical Group Laboratory	1
Farland Story - Yottsu no Fuuin (Japan)	Farland Story : Yottsu No Fuuin	1997	Role Playing Game	Technic(TGL) Technical Group Laboratory	1
Fatal Fury - Wild Ambition (USA)	Fatal Fury : Wild Ambition	1999	Fighting / Versus/Fighting	Ivy-Arts	1-2
Favorite Dear (Japan)	Favorite Dear	1999	Adventure/Role Playing Game	NEC Interchannel	1
Favorite Dear - Enkan no Monogatari (Japan)	Favorite Dear : Enkan no Monogatari	2001	Role Playing Game	NEC	1
Favorite Dear - Junpaku no Yogensha (Japan)	Favorite Dear - Junpaku no Yogensha	1999	Role Playing Game	NEC	1
Fear Effect (USA) (Disc 1)	Fear Effect	2000	Adventure	Kronos Digital Entertainment	1
Fear Effect 2 - Retro Helix (USA) (Disc 1)	Fear Effect 2 : Retro Helix	2001	Adventure/Shooter	Kronos Digital Entertainment	1
Fear Factor (USA) (Beta) (1999-05-05)	Fear Effect	2000	Adventure	Kronos Digital Entertainment	1
FEDA 2 - White Surge the Platoon (Japan)	FEDA 2 : White Surge the Platoon	1997	Strategy/Role Playing Game	Max Entertainment	1
Felony 11-79 (USA)	Felony 11-79	1997	Racing, Driving	Climax Entertainment	1
Fever - Sankyo Koushiki Pachinko Simulation (Japan)	Fever : Sankyo Koushiki Pachinko Simulation	1999	Casino	ICS	1
Fever 2 - Sankyo Koushiki Pachinko Simulation (Japan)	Fever 2 : Sankyo Koushiki Pachinko Simulation	2000	Casino	ICS	1
Fever 3 - Sankyo Koushiki Pachinko Simulation (Japan)	Fever 3 : Sankyo Koushiki Pachinko Simulation	2000	Casino	ICS	1
Fever 4 - Sankyo Koushiki Pachinko Simulation (Japan)	Fever 4 : Sankyo Koushiki Pachinko Simulation	2001	Casino	ICS	1
Fever 5 - Sankyo Koushiki Pachinko Simulation (Japan)	Fever 5 : Sankyo Koushiki Pachinko Simulation	2001	Casino	ICS	1
FIFA - Die WM-Qualifikation 98 (Germany) (En,Fr,De,Es,Nl,Sv)	FIFA : Road to World Cup 98	1997	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA - En Route pour la Coupe du Monde 98 (France) (En,Fr,De,Es,Nl,Sv)	FIFA : Road to World Cup 98	1997	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,Nl,Sv)	FIFA : Road to World Cup 98	1997	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA - Rumbo al Mundial 98 (Spain) (En,Fr,De,Es,Nl,Sv)	FIFA : Road to World Cup 98	1997	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 2000 (Europe) (En,De,Es,Nl,Sv)	FIFA 2000 : Major League Soccer	1999	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 2000 - Europe League Soccer (Japan)	FIFA 2000 : Major League Soccer	1999	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 2000 - Major League Soccer (USA) (En,De,Es,Nl,Sv)	FIFA 2000 : Major League Soccer	1999	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 2001 (USA) (En,De,Es,Nl,Sv)	FIFA 2001	2000	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 97 (Europe) (En,Fr,De,Es,It,Sv)	FIFA Soccer 97	1996	Sports / Football (Soccer)/Sports	High Score Productions	1-8
FIFA 99 (USA) (En,Fr,De,Es,Nl,Sv)	FIFA 99	1998	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA 99 - Europe League Soccer (Japan)	FIFA 99	1998	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA Football 2002 (Europe) (En,De,Es,Nl,Sv)	FIFA Soccer 2002	2001	Sports / Football (Soccer)/Sports	Software Creations	1-8
FIFA Football 2003 (Europe) (En,Nl,Sv)	FIFA Soccer 2003	2002	Sports / Football (Soccer)/Sports	Electronic Arts	1-8
FIFA Football 2004 (Europe) (En,Nl,Sv)	FIFA Soccer 2004	2003	Sports/Sports / Football (Soccer)	EA Canada	1-8
FIFA Football 2005 (Europe) (En,Nl)	FIFA Soccer 2005	2004	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA Soccer 2002 (USA) (En,Es)	FIFA Soccer 2002	2001	Sports / Football (Soccer)/Sports	Software Creations	1-8
FIFA Soccer 2003 (USA) (En,Es)	FIFA Soccer 2003	2002	Sports / Football (Soccer)/Sports	Electronic Arts	1-8
FIFA Soccer 2004 (USA) (En,Es)	FIFA Soccer 2004	2003	Sports/Sports / Football (Soccer)	EA Canada	1-8
FIFA Soccer 2005 (USA) (En,Es)	FIFA Soccer 2005	2004	Sports / Football (Soccer)/Sports	EA Canada	1-8
FIFA Soccer 96 (USA) (En,Fr,De,Es,It,Sv)	FIFA Soccer 96	1995	Sports / Football (Soccer)/Sports	Extended Play Productions	1-8
FIFA Soccer 97 (USA) (En,Fr,De,Es,It,Sv)	FIFA Soccer 97	1996	Sports / Football (Soccer)/Sports	High Score Productions	1-8
FIFA World Cup 98 - France 98 Soushuu-hen (Japan)	World Cup 98	1998	Sports / Football (Soccer)/Sports	EA Canada	1-2
Fifth Element, The (USA)	The Fifth Element	1998	Adventure	Kalisto	1
Fighter Maker (USA)	Fighter Maker	1999	Fighting / 3D/Fighting	ASCII	1-2
Fighters' Impact (Japan, Asia)	Fighters' Impact	1997	Fighting	Polygon Magic	1-2
Fighting Eyes (Japan)	Fighting Eyes	1998	Fighting / 3D/Fighting	Bandit	1-2
Fighting Force & Tomb Raider II (Germany) (En,Fr,De) (Demo)	Fighting Force	1997	Beat'em Up	Core Design	1-2
Fighting Force (USA)	Fighting Force	1997	Beat'em Up	Core Design	1-2
Fighting Force 2 (USA)	Fighting Force 2	1999	Adventure	Core Design	1
Fighting Illusion - K-1 GP 2000 (Japan)	K-1 The Arena Fighters	1997	Fighting/Sports / Boxing/Sports	Daft	1-2
Fighting Illusion - K-1 Grand Prix '98 (Japan)	K-1 Grand Prix	2000	Sports / Boxing/Sports/Fighting	Daft	1-2
Fighting Illusion - K-1 Grand Prix (Japan)	K-1 The Arena Fighters	1997	Fighting/Sports / Boxing/Sports	Daft	1-2
Fighting Illusion - K-1 Revenge (Japan)	K-1 Revenge	1999	Sports / Boxing/Sports/Fighting	Daft	1-2
Fighting Illusion V - K-1 Grand Prix '99 (Japan)	Fighting Illusion V : K-1 Grand Prix '99	1999	Fighting	Daft	1-2
Fighting Network Rings (Japan)	Fighting Network Rings	1997	Sports / Fighting/Sports	Naxat Soft	1-2
Final Doom (USA)	Final Doom	1996	Shooter / FPV/Shooter	Williams Entertainment	1-2
Final Fantasy (Japan)	Final Fantasy Origins : Final Fantasy	2003	Japanese RPG/Role Playing Game	Squaresoft	1
Final Fantasy Anthology - European Edition - Final Fantasy IV (Europe, Australia)	Final Fantasy Chronicles : Final Fantasy IV	2001	Role Playing Game	TOSE	1
Final Fantasy Anthology - European Edition - Final Fantasy V (Europe, Australia)	Final Fantasy Anthology : Final Fantasy V	1999	Role Playing Game	TOSE	1
Final Fantasy Anthology - Final Fantasy V (USA)	Final Fantasy Anthology : Final Fantasy V	1999	Role Playing Game	TOSE	1
Final Fantasy Anthology - Final Fantasy VI (USA)	Final Fantasy Anthology : Final Fantasy VI	1999	Role Playing Game	TOSE	1
Final Fantasy Chronicles - Chrono Trigger (USA, Canada)	Final Fantasy Chronicles : Chrono Trigger	2001	Role Playing Game	TOSE	1
Final Fantasy Chronicles - Final Fantasy IV (USA, Canada)	Final Fantasy Chronicles : Final Fantasy IV	2001	Role Playing Game	TOSE	1
Final Fantasy II (Japan)	Final Fantasy Origins : Final Fantasy II	2003	Role Playing Game	Squaresoft	1
Final Fantasy IV (Japan)	Final Fantasy Chronicles : Final Fantasy IV	2001	Role Playing Game	TOSE	1
Final Fantasy IX (USA, Canada) (Disc 1)	Final Fantasy IX	2000	Role Playing Game	Squaresoft	1
Final Fantasy Origins (USA)	Final Fantasy Origins : FF I & FF II	2003	Compilation/Role Playing Game	TOSE	1
Final Fantasy Origins - Final Fantasy (Europe)	Final Fantasy Origins : Final Fantasy	2003	Japanese RPG/Role Playing Game	Squaresoft	1
Final Fantasy Origins - Final Fantasy II (Europe)	Final Fantasy Origins : Final Fantasy II	2003	Role Playing Game	Squaresoft	1
Final Fantasy Tactics (USA)	Final Fantasy Tactics	1998	Role Playing Game/Strategy	Squaresoft	1
Final Fantasy V (Japan, Asia)	Final Fantasy Anthology : Final Fantasy V	1999	Role Playing Game	TOSE	1
Final Fantasy VI (Europe, Australia)	Final Fantasy Anthology : Final Fantasy VI	1999	Role Playing Game	TOSE	1
Final Fantasy VII (USA) (Disc 1)	Final Fantasy VII	1997	Role Playing Game	Squaresoft	1
Final Fantasy VIII (USA) (Disc 1)	Final Fantasy VIII	1999	Role Playing Game	Squaresoft	1
Final Round (Japan)	Final Round				
Final Round, The (USA)	The Final Round	1996	Sports / Golf/Sports	Konami	1-4
Finger Flashing (Japan)	Finger Flashing	1999	Puzzle	Affect	1-2
Fire Panic - Mack no Rescue Daisakusen (Japan)	Rosco McQueen Firefighter Extreme	1998	Adventure	Slippery Snake	1
Fire Pro Wrestling - Iron Slam '96 (Japan)	Fire Pro Wrestling : Iron Slam '96	1996	Sports / Fighting/Sports	Human Entertainment	1-2
Fire Pro Wrestling G (Japan)	Fire Pro Wrestling G	1999	Sports / Wrestling/Sports	S-Neo	1-2
Fire Woman Matoigumi (Japan)	Fire Woman Matoigumi	1998	Role Playing Game/Simulation	Hunex	1-2
Firebugs (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)	Firebugs	2002	Racing, Driving	Sony Computer Entertainment	1-2
Firemen 2, The - Pete & Danny (Japan)	The Firemen 2 : Pete & Danny	1995	Action / Adventure/Action	Human Entertainment	1-2
Firestorm - Thunderhawk 2 (Europe) (En,Fr)	Thunderstrike 2	1995	Shooter / FPV/Shooter	Core Design	1
Firo & Klawd (Europe)	Firo & Klawd	1996	Shooter/Shooter / Run and Gun	Interactive	1-2
First Kiss Story (Japan) (Disc 1)	First Kiss Story	1998	Adventure / Visual Novel/Adventure	Hunex	1
First Queen IV - Varcia Senki (Japan)	First Queen IV : Varcia Senki	1996	Tactical RPG/Role Playing Game	Kure Software Koubou	1-2
Fish Eyes (Japan)	Reel Fishing	1997	Fishing/Hunting and Fishing	Pack-In-Video	1
Fish Eyes II (Japan)	Fish Eyes II	2000	Hunting and Fishing	Victor Interactive Software	1
Fish On! Bass (Japan)	Fish On! Bass	1999	Fishing/Hunting and Fishing	Pony Canyon	1
Fisher's Road (Japan)	Fisher's Road	1999	Fishing/Hunting and Fishing	BPS	1
Fisher-Price Rescue Heroes - Helden in Gefahr (Germany)	Rescue Heroes : Molten Menace	2001		Runecraft	1
Fisher-Price Rescue Heroes - Molten Menace (USA)	Rescue Heroes : Molten Menace	2001		Runecraft	1
Fisherman's Bait - A Bass Challenge (USA)	Fisherman's Bait : A Bass Challenge	1999	Fishing/Hunting and Fishing	KCEO	1-2
Fisherman's Bait - Bass Challenge (Europe)	Fisherman's Bait : A Bass Challenge	1999	Fishing/Hunting and Fishing	KCEO	1-2
Fisherman's Bait 2 - Big Ol' Bass (USA)	Fisherman's Bait 2 : Big Ol' Bass	1999	Fishing/Hunting and Fishing	Konami Computer Entertainment Nagoya	1-2
Fisherman's Bait 3 (Europe)	Big Ol' Bass 2	2000	Fishing/Hunting and Fishing	Konami Computer Entertainment Nagoya	1-2
Fishing Freaks - BassRise (Japan)	Bass Rise	1999	Fishing/Hunting and Fishing	BEC	1-4
Fishing Freaks - BassRise Plus (Japan)	Fishing Freaks - BassRise Plus	2000	Fishing/Hunting and Fishing	BEC	1-4
Fishing Koushien II (Japan)	Fishing Koshien II	1997	Fishing/Hunting and Fishing	A Wave Inc	1-2
Fist (Japan)	Fist	1996	Fighting	Imageneer	1-2
Flamberge no Seirei (Japan)	Flamberge No Seirei	2000	Adventure	Kindle Imagine Develop	1
Flintstones, Die - Bedrock Bowling (Germany)	The Flintstones : Bedrock Bowling	2000	Racing, Driving	Adrenalin Interactive	1-4
