#key	style	ss_system_id
Extreme Go-Kart Racing (USA)	box-2D	57
Extreme Pinball (USA)	box-2D	57
Extreme Power (Japan)	box-2D	57
Extreme Snow Break (Europe)	box-2D	57
F-1 Grand Prix 1996 - Team Un'ei Simulation (Japan)	box-2D	57
F.A. Manager (Europe)	box-2D	57
F.A. Premier League Football Manager 2000, The (Europe)	box-2D	57
F.A. Premier League Football Manager 2001, The (Europe)	box-2D	57
F.A. Premier League Stars 2001, The (Europe)	box-2D	57
F.A. Premier League Stars, The (Europe)	box-2D	57
F1 2000 (USA) (En,Fr,Es)	box-2D	57
F1 Championship Season 2000 (USA) (En,Fr,Es)	box-2D	57
F1 GP Nippon no Chousen - Dome no Yabou (Japan)	box-2D	57
F1 Racing Championship (USA) (En,Fr)	box-2D	57
F1 World Grand Prix (USA)	box-2D	57
F1 World Grand Prix - 1999 Season (USA) (En,Fr,De,Es,It)	box-2D	57
F1 World Grand Prix - Saison 2000 (France)	box-2D	57
FEDA 2 - White Surge the Platoon (Japan)	box-2D	57
FIFA - Die WM-Qualifikation 98 (Germany) (En,Fr,De,Es,Nl,Sv)	box-2D	57
FIFA - En Route pour la Coupe du Monde 98 (France) (En,Fr,De,Es,Nl,Sv)	box-2D	57
FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,Nl,Sv)	box-2D	57
FIFA - Rumbo al Mundial 98 (Spain) (En,Fr,De,Es,Nl,Sv)	box-2D	57
FIFA 2000 (Europe) (En,De,Es,Nl,Sv)	box-2D	57
FIFA 2000 - Europe League Soccer (Japan)	box-2D	57
FIFA 2000 - Major League Soccer (USA) (En,De,Es,Nl,Sv)	box-2D	57
FIFA 2001 (USA) (En,De,Es,Nl,Sv)	box-2D	57
FIFA 97 (Europe) (En,Fr,De,Es,It,Sv)	box-2D	57
FIFA 99 (USA) (En,Fr,De,Es,Nl,Sv)	box-2D	57
FIFA 99 - Europe League Soccer (Japan)	box-2D	57
FIFA Football 2002 (Europe) (En,De,Es,Nl,Sv)	box-2D	57
FIFA Football 2003 (Europe) (En,Nl,Sv)	box-2D	57
FIFA Football 2004 (Europe) (En,Nl,Sv)	box-2D	57
FIFA Soccer 2002 (USA) (En,Es)	box-2D	57
FIFA Soccer 2003 (USA) (En,Es)	box-2D	57
FIFA Soccer 2004 (USA) (En,Es)	box-2D	57
FIFA Soccer 2005 (USA) (En,Es)	box-2D	57
FIFA Soccer 96 (USA) (En,Fr,De,Es,It,Sv)	box-2D	57
FIFA Soccer 97 (USA) (En,Fr,De,Es,It,Sv)	box-2D	57
Fade to Black (USA) (En,Fr,De,Es,It)	box-2D	57
Falcata - Astran Pardma no Monshou (Japan)	box-2D	57
Family 1500 Series - Mahjong (Japan)	box-2D	57
Family Bowling (Japan)	box-2D	57
Family Card Games Fun Pack (USA)	box-2D	57
Family Chess (Japan)	box-2D	57
Family Diamond (Japan)	box-2D	57
Family Feud (USA)	box-2D	57
Family Game Pack (USA)	box-2D	57
Family Games Compendium (Europe) (Disc 1)	box-2D	57
Family Gunjin Shougi (Japan)	box-2D	57
Family Igo - Super Strong (Japan)	box-2D	57
Family Igo 2 (Japan)	box-2D	57
Family Shougi - Super Strong (Japan)	box-2D	57
Family Shougi 2 (Japan)	box-2D	57
Famires e Youkoso! (Japan)	box-2D	57
Famires, The (Japan)	box-2D	57
Famires, The - Shijou Saikyou no Menu (Japan)	box-2D	57
Fantastep (Japan)	box-2D	57
Fantastic Fortune (Japan)	box-2D	57
Fantastic Four (USA)	box-2D	57
Fantastic Night Dreams - Cotton Original (Japan)	box-2D	57
Farland Saga - Toki no Michishirube (Japan)	box-2D	57
Farland Story - Yottsu no Fuuin (Japan)	box-2D	57
Fatal Fury - Wild Ambition (USA)	box-2D	57
Favorite Dear (Japan)	box-2D	57
Favorite Dear - Enkan no Monogatari (Japan)	box-2D	57
Favorite Dear - Junpaku no Yogensha (Japan)	box-2D	57
Fear Effect (USA) (Disc 1)	box-2D	57
Fear Effect 2 - Retro Helix (USA) (Disc 1)	box-2D	57
Felony 11-79 (USA)	box-2D	57
Fever - Sankyo Koushiki Pachinko Simulation (Japan)	box-2D	57
Fever 2 - Sankyo Koushiki Pachinko Simulation (Japan)	box-2D	57
Fever 3 - Sankyo Koushiki Pachinko Simulation (Japan)	box-2D	57
Fever 4 - Sankyo Koushiki Pachinko Simulation (Japan)	box-2D	57
Fever 5 - Sankyo Koushiki Pachinko Simulation (Japan)	box-2D	57
Fifth Element, The (USA)	box-2D	57
Fighter Maker (USA)	box-2D	57
Fighters' Impact (Japan, Asia)	box-2D	57
Fighting Eyes (Japan)	box-2D	57
Fighting Force (USA)	box-2D	57
Fighting Force 2 (USA)	box-2D	57
Fighting Illusion - K-1 GP 2000 (Japan)	box-2D	57
Fighting Illusion - K-1 Revenge (Japan)	box-2D	57
Fighting Illusion V - K-1 Grand Prix '99 (Japan)	box-2D	57
Fighting Network Rings (Japan)	box-2D	57
Final Doom (USA)	box-2D	57
Final Fantasy (Japan)	box-2D	57
Final Fantasy Anthology - European Edition - Final Fantasy IV (Europe, Australia)	box-2D	57
Final Fantasy Anthology - European Edition - Final Fantasy V (Europe, Australia)	box-2D	57
Final Fantasy Anthology - Final Fantasy V (USA)	box-2D	57
Final Fantasy Anthology - Final Fantasy VI (USA)	box-2D	57
Final Fantasy Chronicles - Chrono Trigger (USA, Canada)	box-2D	57
Final Fantasy Chronicles - Final Fantasy IV (USA, Canada)	box-2D	57
Final Fantasy II (Japan)	box-2D	57
Final Fantasy IX (USA, Canada) (Disc 1)	box-2D	57
Final Fantasy Origins (USA)	box-2D	57
Final Fantasy Origins - Final Fantasy (Europe)	box-2D	57
Final Fantasy Origins - Final Fantasy II (Europe)	box-2D	57
Final Fantasy Tactics (USA)	box-2D	57
Final Fantasy V (Japan, Asia)	box-2D	57
Final Fantasy VI (Europe, Australia)	box-2D	57
Final Fantasy VII (USA) (Disc 1)	box-2D	57
Final Fantasy VIII (USA) (Disc 1)	box-2D	57
Final Round (Japan)	box-2D	57
Final Round, The (USA)	box-2D	57
Finger Flashing (Japan)	box-2D	57
Fire Pro Wrestling - Iron Slam '96 (Japan)	box-2D	57
Fire Pro Wrestling G (Japan)	box-2D	57
Fire Woman Matoigumi (Japan)	box-2D	57
Firebugs (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)	box-2D	57
Firemen 2, The - Pete & Danny (Japan)	box-2D	57
Firestorm - Thunderhawk 2 (Europe) (En,Fr)	box-2D	57
Firo & Klawd (Europe)	box-2D	57
First Kiss Story (Japan) (Disc 1)	box-2D	57
First Queen IV - Varcia Senki (Japan)	box-2D	57
Fish Eyes II (Japan)	box-2D	57
Fish On! Bass (Japan)	box-2D	57
Fisher's Road (Japan)	box-2D	57
Fisher-Price Rescue Heroes - Molten Menace (USA)	box-2D	57
Fisherman's Bait - A Bass Challenge (USA)	box-2D	57
Fisherman's Bait - Bass Challenge (Europe)	box-2D	57
Fisherman's Bait 2 - Big Ol' Bass (USA)	box-2D	57
Fisherman's Bait 3 (Europe)	box-2D	57
Fishing Freaks - BassRise (Japan)	box-2D	57
Fishing Freaks - BassRise Plus (Japan)	box-2D	57
Fishing Koushien II (Japan)	box-2D	57
Fist (Japan)	box-2D	57
Flamberge no Seirei (Japan)	box-2D	57
Flintstones, The - Bedrock Bowling (USA)	box-2D	57
Floating Runner (Europe)	box-2D	57
Floating Runner - 7-tsu no Suishou no Monogatari (Japan)	box-2D	57
Floating Runner - Quest for the 7 Crystals (USA)	box-2D	57
Fluid (Europe)	box-2D	57
Flying Squadron (Europe)	box-2D	57
Folles Poursuites (France)	box-2D	57
Football Madness (Europe)	box-2D	57
Football Manager Campionato 2001 (Italy)	box-2D	57
Ford Racing (USA)	box-2D	57
Ford Truck Mania (USA)	box-2D	57
Forget Me Not - Palette (Japan)	box-2D	57
Formation Soccer '97 - The Road to France (Japan)	box-2D	57
Formation Soccer '98 (Japan)	box-2D	57
Formula 1 (USA)	box-2D	57
Formula 1 97 (Europe) (En,Fr,De,Es,It)	box-2D	57
Formula 1 98 (USA, Canada) (En,Fr,De,Es,It,Fi)	box-2D	57
Formula 1 Championship Edition (USA) (En,Fr,De,Es,It)	box-2D	57
Formula Circus (Japan)	box-2D	57
Formula GP (Europe)	box-2D	57
Formula Grand Prix - Team Un'ei Simulation 2 - 1997-nenban (Japan)	box-2D	57
Formula Karts - Special Edition (Europe) (En,De,Es,It)	box-2D	57
Formula Nippon (Europe) (Fr,De)	box-2D	57
Formula One 2000 (USA)	box-2D	57
Formula One 2001 (Europe) (En,Fi)	box-2D	57
Formula One 99 (USA, Canada) (En,Fr,Es)	box-2D	57
Formula One Arcade (Europe) (En,Fr,De,Es,It)	box-2D	57
Forsaken (USA)	box-2D	57
Fox Hunt (USA) (Disc 1)	box-2D	57
Fox Junction (Japan)	box-2D	57
Fox Sports Golf '99 (USA)	box-2D	57
Fox Sports Soccer '99 (USA) (En,Es)	box-2D	57
FoxKids.com - Micro Maniacs Racing (USA)	box-2D	57
Frank Thomas Big Hurt Baseball (USA)	box-2D	57
Frankreich 98 - Die Fussball-WM (Germany) (En,Fr,De,Es,Nl,Sv,Da)	box-2D	57
Free Talk Studio - Mari no Kimamana Oshaberi (Japan)	box-2D	57
Freestyle Boardin' '99 (USA)	box-2D	57
Freestyle Motocross - McGrath vs. Pastrana (USA)	box-2D	57
Freestyle Scooter (Europe)	box-2D	57
Frenzy! (Europe)	box-2D	57
Frogger (USA)	box-2D	57
Frogger 2 - Swampy's Revenge (USA)	box-2D	57
From TV Animation One Piece - Grand Battle! (Japan)	box-2D	57
From TV Animation One Piece - Grand Battle! 2 (Japan)	box-2D	57
From TV Animation One Piece - Oceans of Dreams! (Japan)	box-2D	57
From TV Animation One Piece - Tobidase Kaizokudan! (Japan)	box-2D	57
Front Mission 1st (Japan)	box-2D	57
Front Mission 2 (Japan, Asia)	box-2D	57
Front Mission 3 (USA)	box-2D	57
Front Mission Alternative (Japan)	box-2D	57
Frontschweine (Germany)	box-2D	57
Fun! Fun! Pingu - Youkoso! Nankyoku e (Japan)	box-2D	57
Furimukeba Tonari ni (Japan)	box-2D	57
Fushigi Deka (Japan)	box-2D	57
Fushigi no Kuni no Angelique (Japan)	box-2D	57
Fussball Live (Germany)	box-2D	57
Fussball Live 2 (Germany)	box-2D	57
Fussball Manager 2001 (Germany)	box-2D	57
Future Cop - L.A.P.D. (USA)	box-2D	57
Future GPX Cyber Formula - Aratanaru Chousensha (Japan) (Disc 1)	box-2D	57
Future Racer (Europe)	box-2D	57
Fuujin Ryouiki Eretzvaju (Japan, Asia)	box-2D	57
Fuuraiki (Japan)	box-2D	57
Fuuun Gokuu Ninden (Japan)	box-2D	57
G Darius (Japan, Asia)	box-2D	57
G-Police (USA) (Disc 1)	box-2D	57
G-Police - Weapons of Justice (USA)	box-2D	57
G. Darius (USA)	box-2D	57
G.O.D pure (Japan)	box-2D	57
GI Jockey (Japan)	box-2D	57
GI Jockey 2000 (Japan)	box-2D	57
GP Challenge (Europe) (En,Fr,De,It)	box-2D	57
GZSZ Quiz (Germany)	box-2D	57
GZSZ Vol. 2 (Germany) (Disc 1)	box-2D	57
GZSZ Vol. 3 (Germany)	box-2D	57
Gadget - Past as Future (Japan) (Disc 1)	box-2D	57
GaiaMaster - Kamigami no Board Game (Japan)	box-2D	57
GaiaSeed - Project Seed Trap (Japan)	box-2D	57
Gakkou de Atta Kowai Hanashi S (Japan)	box-2D	57
Gakkou no Kowai Uwasa - Hanako-san ga Kita!! (Japan)	box-2D	57
Gakkou o Tsukurou!! (Japan)	box-2D	57
Gakkou o Tsukurou!! 2 (Japan)	box-2D	57
Gakkou o Tsukurou!! Kouchou Sensei Monogatari (Japan)	box-2D	57
Gakuen Sentai Solblast (Japan)	box-2D	57
Galaga - Destination Earth (USA)	box-2D	57
Galaxian^3 (Europe)	box-2D	57
Galaxy Fight (Europe)	box-2D	57
Galaxy Fight - Universal Warriors (Japan)	box-2D	57
Gale Gunner (Japan)	box-2D	57
Galeoz (Japan)	box-2D	57
Galerians (USA) (Disc 1)	box-2D	57
Gallop Racer (USA)	box-2D	57
Gallop Racer 2 (Japan)	box-2D	57
Gallop Racer 2000 (Japan)	box-2D	57
Gallop Racer 3 (Japan)	box-2D	57
Game Nihonshi - Kakumeiji Oda Nobunaga (Japan)	box-2D	57
Game Soft o Tsukurou - Let's Be a Super Game Creator!! (Japan)	box-2D	57
Game de Seishun (Japan)	box-2D	57
Game no Tatsujin (Japan)	box-2D	57
Game no Tatsujin 2 (Japan)	box-2D	57
Game no Tetsujin - The Shanghai (Japan)	box-2D	57
Game of Life, The (USA)	box-2D	57
Game of Life, The - DX Jinsei Game (Japan)	box-2D	57
Game of Life, The - DX Jinsei Game II (Japan)	box-2D	57
Game of Life, The - DX Jinsei Game III (Japan)	box-2D	57
Game of Life, The - DX Jinsei Game IV (Japan)	box-2D	57
Game of Life, The - DX Jinsei Game V (Japan)	box-2D	57
Gamera 2000 (Japan) (En,Ja)	box-2D	57
Ganbare Goemon - Kuru nara Koi! Ayashige Ikka no Kuroi Kage (Japan)	box-2D	57
Ganbare Goemon - Ooedo Daikaiten (Japan)	box-2D	57
Ganbare Goemon - Uchuu Kaizoku Akogingu (Japan)	box-2D	57
Ganbare! Nippon! Olympic 2000 (Japan)	box-2D	57
Gangway Monsters (Japan)	box-2D	57
Ganso Family Mahjong (Japan)	box-2D	57
Ganso Family Mahjong 2 (Japan)	box-2D	57
Garou Densetsu - Wild Ambition (Japan, Asia)	box-2D	57
Gate Keepers (Japan) (Disc 1)	box-2D	57
Gauntlet Legends (USA)	box-2D	57
GeGeGe no Kitarou (Japan)	box-2D	57
GeGeGe no Kitarou - Gyakushuu! Youma Daikessen (Japan)	box-2D	57
Gear Fighter Dendoh (Japan)	box-2D	57
Geki-Oh - Shienryuu (Japan)	box-2D	57
Gekido - Urban Fighters (USA)	box-2D	57
Gekioh - Shooting King (USA)	box-2D	57
Gekiretsu Pachinkers (Japan)	box-2D	57
Gekisou Tomarunner (Japan)	box-2D	57
Gekisou!! Grand Racing - Total Drivin' (Japan)	box-2D	57
Gekitotsu Toma L'Arc - Tomarunner vs L'Arc-en-Ciel (Japan)	box-2D	57
Gekitotsu! Yonku Battle 4WD (Japan)	box-2D	57
Gekitou! Crush Gear Turbo (Japan)	box-2D	57
Gekka no Kishi - Ouryuusen (Japan)	box-2D	57
Gen'ei Tougi - Shadow Struggle (Japan)	box-2D	57
Genghis Khan - Aoki Ookami to Shiroki Mejika IV (Japan)	box-2D	57
Gensei Kyokou Seirei Kidoudan - Elemental Gearbolt (Japan, Asia)	box-2D	57
Gensou Maden Saiyuuki - Haruka naru Nishi e (Japan)	box-2D	57
Gensou Suiko Gaiden Vol. 1 - Harmonia no Kenshi (Japan)	box-2D	57
Gensou Suiko Gaiden Vol. 2 - Crystal Valley no Kettou (Japan)	box-2D	57
Gensou Suikoden II (Japan)	box-2D	57
Gensou no Artemis (Japan)	box-2D	57
Geom Cube (USA)	box-2D	57
Geometry Duel (Japan)	box-2D	57
Germs - Nerawareta Machi (Japan)	box-2D	57
GetBackers - Dakkan'ya (Japan)	box-2D	57
Getter Robo Daikessen! (Japan)	box-2D	57
Gex (USA)	box-2D	57
Gex - Deep Cover Gecko (Europe) (Fr,De)	box-2D	57
Gex - Enter the Gecko (USA)	box-2D	57
Gex 3 - Deep Cover Gecko (USA)	box-2D	57
Gex 3D - Enter the Gecko (Europe)	box-2D	57
Ghost in the Shell (USA)	box-2D	57
Ghoul Panic (Europe) (En,Fr,De,Es,It)	box-2D	57
Ginga Eiyuu Densetsu (Japan)	box-2D	57
Ginga Ojousama Densetsu Yuna - Final Edition (Japan)	box-2D	57
Gionbana (Japan)	box-2D	57
Gionbana 2 - Kanazawa Bunko-hen (Japan)	box-2D	57
Glint Glitters (Japan)	box-2D	57
Global Domination (Europe)	box-2D	57
Global Force - Shin Sentou Kokka (Japan)	box-2D	57
Glocal Hexcite (Japan)	box-2D	57
Glover (USA)	box-2D	57
Go Go I Land (Japan) (Disc 1)	box-2D	57
Go II Professional - Taikyoku Igo (Japan)	box-2D	57
Goal Storm '97 (USA)	box-2D	57
Goal Storm (USA)	box-2D	57
Godzilla - Trading Battle (Japan)	box-2D	57
Goemon - Shin Sedai Shuumei (Japan)	box-2D	57
Goiken Muyou II (Japan) (En,Ja)	box-2D	57
Gokuu Densetsu - Magic Beast Warriors (Japan)	box-2D	57
Gold and Glory - The Road to El Dorado (USA)	box-2D	57
Golden Goal 98 (Europe) (En,Fr,De,Es,It)	box-2D	57
Golden Nugget (USA) (Disc 1)	box-2D	57
Goldie (Europe) (En,Fr,De,Nl)	box-2D	57
Golgo 13 Vol. 1 - Carlyle no Yabou (Japan) (En,Ja)	box-2D	57
Golgo 13 Vol. 2 - Mienai Guntai (Japan) (En,Ja)	box-2D	57
Goo! Goo! Soundy (Japan)	box-2D	57
Goo-Cho de Park - Theme Park Monogatari (Japan)	box-2D	57
Goryuujin + Electro (Japan)	box-2D	57
Gotha II - Tenkuu no Kishi (Japan)	box-2D	57
Gotouchi Hello Kitty Sugoroku Monogatari (Japan)	box-2D	57
Goujin Senki (Japan)	box-2D	57
Gouketsuji Ichizoku 2 - Chotto dake Saikyou Densetsu (Japan)	box-2D	57
Gourmet Action Game - Manpuku!! Nabe Kazoku (Japan)	box-2D	57
Grab des Pharao, Das (Germany)	box-2D	57
Gradius Deluxe Pack (Japan)	box-2D	57
Gradius Gaiden (Japan)	box-2D	57
Gran Turismo (USA)	box-2D	57
Gran Turismo 2 (USA) (Arcade Mode)	box-2D	57
Grand Slam (USA)	box-2D	57
Grand Theft Auto (USA)	box-2D	57
Grand Theft Auto - London 1969 (Europe) (En,Fr,De,It)	box-2D	57
Grand Theft Auto - Mission Pack 1 - London 1969 (USA)	box-2D	57
Grand Theft Auto 2 (USA)	box-2D	57
Grande Fratello - Il Gioco (Italy)	box-2D	57
Grandia (USA) (Disc 1)	box-2D	57
Granew-tou! Daibouken (Japan)	box-2D	57
Granstream Saga, The (USA)	box-2D	57
Great Battle VI, The (Japan)	box-2D	57
Great Hits (Japan)	box-2D	57
Great Rugby Jikkyou '98 - World Cup e no Michi (Japan)	box-2D	57
Grid Run (Europe)	box-2D	57
Grid Runner (USA)	box-2D	57
Grille Logic (Japan)	box-2D	57
Grinch, The (USA) (En,Fr,Es)	box-2D	57
Grind Session (USA)	box-2D	57
Gritz - The Pyramid Adventure (Japan)	box-2D	57
Groove Adventure Rave - Mikan no Hiseki (Japan)	box-2D	57
Groove Adventure Rave - Yuukyuu no Kizuna (Japan)	box-2D	57
Groove Jigoku V - SweepStation Version (Japan)	box-2D	57
Ground Stroke - Advanced Tennis Game (Japan)	box-2D	57
Growlanser (Japan) (Disc 1)	box-2D	57
Grudge Warriors (USA)	box-2D	57
Guardian Recall - Shugojuu Shoukan (Japan) (Disc 1)	box-2D	57
Guardian of Darkness, The (Europe) (En,Fr,De,Es,It)	box-2D	57
Guardian's Crusade (USA)	box-2D	57
Gubble (USA)	box-2D	57
Guilty Gear (USA)	box-2D	57
Guitar Freaks (Japan)	box-2D	57
Guitar Freaks Append 2nd Mix (Japan)	box-2D	57
GunBullet (Japan)	box-2D	57
Gunbalina (Japan)	box-2D	57
Gunbare! Game Tengoku - The Game Paradise 2 (Japan)	box-2D	57
Gunbarl (Japan, Asia)	box-2D	57
Gunbird (Japan)	box-2D	57
Gundam 0079 - The War for Earth (Japan) (Disc 1)	box-2D	57
Gundam Battle Assault (USA)	box-2D	57
Gundam Battle Assault 2 (USA)	box-2D	57
Gundam the Battle Master (Japan, Asia)	box-2D	57
Gundam the Battle Master 2 (Japan, Asia)	box-2D	57
Gundress (Japan)	box-2D	57
Gunfighter - The Legend of Jesse James (USA)	box-2D	57
Gungage (Europe)	box-2D	57
Gungho Brigade (Japan)	box-2D	57
Gunnm - Kasei no Kioku (Japan)	box-2D	57
Gunpey (Japan)	box-2D	57
Gunship (USA)	box-2D	57
Guntu - Western Front June, 1944 - Tetsu no Kioku (Japan)	box-2D	57
Gussun Oyoyo (Japan)	box-2D	57
Gussun Paradise (Japan)	box-2D	57
Guuguuthropus (Japan)	box-2D	57
Guy Roux Football Manager Saison 97-98 (France)	box-2D	57
Guy Roux Manager '99 (France)	box-2D	57
Guy Roux Manager 2000 (France)	box-2D	57
Guy Roux Manager 2001 (France)	box-2D	57
Gyuwambler Jiko Chuushinha - Ippatsu Shoubu! (Japan)	box-2D	57
HBO Boxing (USA)	box-2D	57
Hacha Mecha Pon! (Japan)	box-2D	57
Haishin 2 (Japan)	box-2D	57
Hajime no Ippo - The Fighting! (Japan)	box-2D	57
Hakai-ou - King of Crusher (Japan)	box-2D	57
Hamster Club-i (Japan)	box-2D	57
Hamster Monogatari (Japan)	box-2D	57
Hamster no Odekake (Japan)	box-2D	57
Hamunaptra - Ushinawareta Sabaku no Miyako (Japan)	box-2D	57
Hana to Ryuu (Japan)	box-2D	57
Hanabi - Fantast (Japan)	box-2D	57
Hanafuda Graffiti - Koi Koi Monogatari (Japan)	box-2D	57
Hanafuda Real 3D (Japan)	box-2D	57
Happy Diet (Japan)	box-2D	57
Happy Hotel (Japan)	box-2D	57
Happy Jogging in Hawaii (Japan)	box-2D	57
Happy Salvage (Japan)	box-2D	57
Hard Blow (Japan)	box-2D	57
Hard Boiled (Europe)	box-2D	57
Hard Boiled - Neuro Tower o Hakai seyo (Japan)	box-2D	57
Hard Edge (Europe) (En,Fr,De)	box-2D	57
Hard Rock Cab (Japan)	box-2D	57
HardBall '99 (USA)	box-2D	57
HardBall 5 (USA)	box-2D	57
Hardcore 4x4 (Europe) (En,Fr,De)	box-2D	57
Harlem Beat - You're the One (Japan)	box-2D	57
Harmful Park (Japan)	box-2D	57
Harry Potter and the Chamber of Secrets (USA, Canada) (En,Fr,Es)	box-2D	57
Harry Potter and the Philosopher's Stone (Europe) (En,Fr,De)	box-2D	57
Harry Potter and the Sorcerer's Stone (USA) (En,Fr,Es)	box-2D	57
Harry Potter to Himitsu no Heya (Japan)	box-2D	57
Harry Potter to Kenja no Ishi (Japan)	box-2D	57
Harukanaru Toki no Naka de (Japan)	box-2D	57
Harukanaru Toki no Naka de - Banjou Yuugi (Japan)	box-2D	57
Harukaze Sentai V-Force (Japan) (Disc 1)	box-2D	57
Harvest Moon - Back to Nature (USA)	box-2D	57
Hashiriya - Ookamitachi no Densetsu (Japan)	box-2D	57
Hatsukoi Valentine (Japan)	box-2D	57
Hatsukoi Valentine Special (Japan)	box-2D	57
Haunted Junction - Seitokai Badge o Oe! (Japan)	box-2D	57
Heart of Darkness (USA) (Disc 1)	box-2D	57
Heaven's Gate (Japan)	box-2D	57
Hebereke Station Popoitto (Japan)	box-2D	57
Hebereke's Popoitto (Europe)	box-2D	57
Heisa Byouin (Japan)	box-2D	57
Heiwa Pachinko Daisuki (Japan)	box-2D	57
Heiwa Pachinko Graffiti Vol. 1 (Japan)	mixrbv2	57
Heiwa Pachinko Graffiti Vol. 2 (Japan)	box-2D	57
Heiwa Parlor! Pro - BunDori King SP (Japan)	box-2D	57
Heiwa Parlor! Pro - Dolphin Ring Special (Japan)	box-2D	57
Heiwa Parlor! Pro - Fujiko ni O-Ma-Ka-Se Special (Japan)	box-2D	57
Heiwa Parlor! Pro - Inakappe Taishou Special (Japan)	box-2D	57
Heiwa Parlor! Pro - Lupin Sansei Special (Japan)	box-2D	57
Heiwa Parlor! Pro - Tsunatori Special (Japan)	box-2D	57
Heiwa Parlor! Pro - Western Special (Japan)	box-2D	57
Heiwa, The - Otenki Studio (Japan)	box-2D	57
Helix - Fear Effect (Japan) (Disc 1)	box-2D	57
Hellboy - Asylum Seeker (USA)	box-2D	57
Hellnight (Europe) (En,Fr,De)	box-2D	57
Hello Charlie!! (Japan)	box-2D	57
Hello Kitty - Cube Frenzy (USA)	box-2D	57
Hello Kitty - White Present (Japan)	box-2D	57
Hello Kitty no Cube de Cute (Japan)	box-2D	57
Herc's Adventures (USA)	box-2D	57
Herc's Adventures - Hercules no Daibouken (Japan)	box-2D	57
Herkules (Europe) (En,De)	box-2D	57
Hermie Hopperhead - Scrap Panic (Japan)	box-2D	57
Heroine Dream (Japan)	box-2D	57
Heroine Dream 2 (Japan)	box-2D	57
Hexamoon Guardians (Japan) (Disc 1)	box-2D	57
Hexen (USA)	box-2D	57
Hexen - Beyond Heretic (Japan)	box-2D	57
Hi-Hou-Ou - Mou Omae to wa Kuchi Kikan!! (Japan)	box-2D	57
Hi-Octane (Europe) (En,Fr,De,Es)	box-2D	57
Hi-Octane - The Track Fights Back! (USA) (En,Fr,De,Es)	box-2D	57
Hidden & Dangerous (Europe) (En,Fr,De,Es,It)	box-2D	57
High Heat Baseball 2000 (USA)	box-2D	57
High Heat Major League Baseball 2002 (USA)	box-2D	57
High School of Blitz (Japan)	box-2D	57
Hikari no Shima - Seven Lithographs in Shining Island (Japan)	box-2D	57
Hikaru no Go - Heian Gensou Ibunroku (Japan)	box-2D	57
Hikaru no Go - Insei Choujou Kessen (Japan)	box-2D	57
Himiko-den - Renge (Japan) (Disc 1)	box-2D	57
Himitsu Kessha Q (Japan)	box-2D	57
Himitsu Sentai Metamor V Deluxe (Japan) (Disc 1)	box-2D	57
Hissatsu Pachi-Slot Station - Meoshi Ichiban (Japan)	box-2D	57
Hissatsu Pachi-Slot Station 2 - Bakuto! Joushiki Yaburi no 2 Types (Japan)	box-2D	57
Hissatsu Pachi-Slot Station 3 - Tetra Reel e no Chousen (Japan)	box-2D	57
Hissatsu Pachi-Slot Station 4 - New Pulsar R & Hot Rod Queen (Japan)	box-2D	57
Hissatsu Pachi-Slot Station 5 - Invaders 2000 (Japan)	box-2D	57
Hissatsu Pachi-Slot Station SP - Yamasa Best Choice (Japan)	box-2D	57
Hissatsu Pachi-Slot Station Special 2 - The Tetra (Japan)	box-2D	57
Hissatsu Pachinko Station (Japan)	box-2D	57
Hissatsu Pachinko Station - Monster House Special (Japan)	box-2D	57
Hissatsu Pachinko Station - Toyomaru Special (Japan)	box-2D	57
Hissatsu Pachinko Station 10 - EX Jack 2000 & Super Dragon (Japan)	box-2D	57
Hissatsu Pachinko Station 2 (Japan)	box-2D	57
Hissatsu Pachinko Station 3 - Genshijin ga Ippai (Japan)	box-2D	57
Hissatsu Pachinko Station 4 - Hero-tachi no Chousen (Japan)	box-2D	57
Hissatsu Pachinko Station 5 - Deramaitta & Irete Nanbo (Japan)	box-2D	57
Hissatsu Pachinko Station 6 - Gakideka & Jamaica (Japan)	box-2D	57
Hissatsu Pachinko Station 7 - CR Chumy House XL & CR Battle Hero V & Fine Play (Japan)	box-2D	57
Hissatsu Pachinko Station 8 - Kamashi no Kin-chan & Soreyuke Hama-chan (Japan)	box-2D	57
Hissatsu Pachinko Station 9 - Ushiwaka to Lemi (Japan)	box-2D	57
Hissatsu Pachinko Station Classic - Fukkatsu! Natsukashi no Meikitachi (Japan)	box-2D	57
Hissatsu Pachinko Station Classic 2 - Tsui ni yomigaeru!! Bakuretsu Meiki Fukkatsu (Japan)	box-2D	57
Hissatsu Pachinko Station Now - Kore ga Ichiban!! Shin Pikaichi Tengoku (Japan)	box-2D	57
Hissatsu Pachinko Station Now 2 - Yatta ze Ippatsu Tsumo Tsumo Tengoku (Japan)	box-2D	57
Hissatsu Pachinko Station Now 3 - Youkai Engei (Japan)	box-2D	57
Hissatsu Pachinko Station Now 4 - Ore wa Nekketsu Bouken-ou da!! (Japan)	box-2D	57
Hissatsu Pachinko Station Now 5 - GeGeGe no Kitarou (Japan)	box-2D	57
Hissatsu Pachinko Station Now 6 - Shinsei!! Areddin 21 (Japan)	box-2D	57
Hissatsu Pachinko Station Now 7 - Magical Circus (Japan)	box-2D	57
