#name	crc	size	key
BDFL Manager 2001 (Germany)	7a25aaf3	93	BDFL Manager 2001 (Germany)
BDFL Manager 2002 (Germany)	cf1ecf8a	93	BDFL Manager 2002 (Germany)
BFS - Blue Forest Story - Kaze no Fuuin (Japan)	7e8e5232	113	BFS - Blue Forest Story - Kaze no Fuuin (Japan)
Baby Felix Tennis (Europe) (En,Fr,De,Es,It,Nl)	6f7e03a4	112	Baby Felix Tennis (Europe) (En,Fr,De,Es,It,Nl)
Baby Universe (Europe)	162741e9	88	Baby Universe (Europe)
BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 1)	b01a2c42	150	BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 1)
BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 2)	b1470a93	150	BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 1)
BackGuiner - Yomigaeru Yuushatachi - Kakusei-hen - Guiner Tensei (Japan) (Disc 1)	4221322d	147	BackGuiner - Yomigaeru Yuushatachi - Kakusei-hen - Guiner Tensei (Japan) (Disc 1)
BackGuiner - Yomigaeru Yuushatachi - Kakusei-hen - Guiner Tensei (Japan) (Disc 2)	437c14fc	147	BackGuiner - Yomigaeru Yuushatachi - Kakusei-hen - Guiner Tensei (Japan) (Disc 1)
BackGuiner - Yomigaeru Yuushatachi - Service Disc (Japan)	8ff7d425	123	BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 1)
Backgammon (Japan)	72bd92fa	206	Backgammon (Japan)
Backgammon 2000 (Japan)	678f625f	450	Backgammon 2000 (Japan)
Backstreet Billiards (USA)	e951aff0	92	Backstreet Billiards (USA)
Backyard Soccer (USA)	3cdead58	87	Backyard Soccer (USA)
Bakumatsu Roman - Gekka no Kenshi (Japan)	4a85fe6a	252	Bakumatsu Roman - Gekka no Kenshi (Japan)
Bakuretsu Hunter - Mahjong Special (Japan)	41d0ebb1	1352	Bakuretsu Hunter - Mahjong Special (Japan)
Bakuretsu Hunter - Sorezore no Omoi ... Nowaanchatte (Japan)	b210871b	126	Bakuretsu Hunter - Sorezore no Omoi ... Nowaanchatte (Japan)
Bakuretsu Soccer (Japan)	8c510cd5	808	Bakuretsu Soccer (Japan)
Bakuryuu (Japan)	efed4b2d	82	Bakuryuu (Japan)
Bakuryuu (Japan) (Beta) (1999-11-27)	e4d624b8	102	Bakuryuu (Japan)
Bakushou!! All Yoshimoto Quiz-ou Ketteisen DX (Japan)	246d8802	119	Bakushou!! All Yoshimoto Quiz-ou Ketteisen DX (Japan)
Bakusou Dekotora Densetsu - Otoko Ippiki Yume Kaidou (Japan)	f7f015be	444	Bakusou Dekotora Densetsu - Otoko Ippiki Yume Kaidou (Japan)
Bakusou Dekotora Densetsu 2 - Otoko Jinsei Yume Ichiro (Japan)	25423c8c	128	Bakusou Dekotora Densetsu 2 - Otoko Jinsei Yume Ichiro (Japan)
Bakusou Dekotora Densetsu 2 - Otoko Jinsei Yume Ichiro (Japan) (Demo)	6a713c0b	135	Bakusou Dekotora Densetsu 2 - Otoko Jinsei Yume Ichiro (Japan)
Bakusou Kyoudai Let's & Go!! Eternal Wings (Japan)	1e8dba1a	270	Bakusou Kyoudai Let's & Go!! Eternal Wings (Japan)
Bakuten Shoot Beyblade - Bey Battle Tournament (Japan)	606ffe5e	1018	Bakuten Shoot Beyblade - Bey Battle Tournament (Japan)
Bakuten Shoot Beyblade 2002 - Bey Battle Tournament 2 (Japan)	29b4de44	127	Bakuten Shoot Beyblade 2002 - Bey Battle Tournament 2 (Japan)
Baldies (Europe)	03994339	1314	Baldies (USA)
Baldies (USA)	2d33b3ac	1278	Baldies (USA)
Baldy Land (Japan)	cf0f9273	1225	Baldies (USA)
Ball Breakers (USA)	60494234	85	Ball Breakers (USA)
BallBlazer Champions (Europe)	0b48dff5	95	Ballblazer Champions (USA)
BallBlazer Champions (Germany)	d96f9ceb	96	Ballblazer Champions (USA)
BallBlazer Champions (Italy)	32e45d11	94	Ballblazer Champions (USA)
BallBlazer Champions (Japan)	5b0b73fb	94	Ballblazer Champions (USA)
BallBlazer Champions (Spain)	6fa0acc9	94	Ballblazer Champions (USA)
Ballblazer Champions (USA)	878c946f	92	Ballblazer Champions (USA)
Ballerburg (Europe)	9b18fc2e	85	Ballerburg (Europe)
Ballerburg (Germany)	c8fec794	86	Ballerburg (Europe)
Ballerburg - Castle Chaos (USA)	3dec4432	97	Ballerburg - Castle Chaos (USA)
Ballistic (Europe) (En,Fr,De)	6b097b6b	1222	Ballistic (USA)
Ballistic (USA)	918db9bc	1302	Ballistic (USA)
Baphomets Fluch (Germany)	e0ae5b8e	91	Baphomets Fluch (Germany)
Baphomets Fluch II - Die Spiegel der Finsternis (Germany)	d8e0e349	435	Baphomets Fluch II - Die Spiegel der Finsternis (Germany)
Barbie - Aventure Equestre (France)	6cf03a5a	101	Barbie - Aventure Equestre (France)
Barbie - Aventuriere (France)	1d6bb57e	95	Barbie - Aventuriere (France)
Barbie - Esploratrice (Italy)	1535895f	95	Barbie - Explorer (USA)
Barbie - Explorer (Europe)	f34b4a2f	92	Barbie - Explorer (USA)
Barbie - Explorer (Germany)	bf91a4b4	93	Barbie - Explorer (USA)
Barbie - Explorer (Spain)	0e9b1f14	91	Barbie - Explorer (USA)
Barbie - Explorer (USA)	aea5c621	216	Barbie - Explorer (USA)
Barbie - Gotta Have Games (USA)	5b243807	1368	Barbie - Gotta Have Games (USA)
Barbie - Race & Ride (Europe)	02d9e857	95	Barbie - Race & Ride (USA)
Barbie - Race & Ride (Germany)	e1becf18	96	Barbie - Race & Ride (USA)
Barbie - Race & Ride (Italy)	159fd41d	94	Barbie - Race & Ride (USA)
Barbie - Race & Ride (Spain)	48db25c5	94	Barbie - Race & Ride (USA)
Barbie - Race & Ride (USA)	d3981850	92	Barbie - Race & Ride (USA)
Barbie - Sports Extreme (France)	53ca5b89	98	Barbie - Sports Extreme (France)
Barbie - Super Sport (Germany)	7279f821	96	Barbie - Super Sport (Germany)
Barbie - Super Sports (Europe)	3f39dc69	96	Barbie - Super Sports (USA)
Barbie - Super Sports (Italy)	2d3e3d78	95	Barbie - Super Sports (USA)
Barbie - Super Sports (Spain)	707acca0	95	Barbie - Super Sports (USA)
Barbie - Super Sports (USA)	24811e59	93	Barbie - Super Sports (USA)
Barca Manager 2000 (Spain) (Es,Ca)	7f84167b	494	Barca Manager 2000 (Spain) (Es,Ca)
Bardysh - Kromeford no Juunin (Japan)	02c86dde	103	Bardysh - Kromeford no Juunin (Japan)
Baroque - Yuganda Mousou (Japan)	46d90e92	234	Baroque - Yuganda Mousou (Japan)
Baroque - Yuganda Mousou (Japan) (Genteiban)	ad7b3a37	258	Baroque - Yuganda Mousou (Japan)
Baroque Syndrome (Japan)	336ebdbb	90	Baroque Syndrome (Japan)
Baseball - Pro-nami Kusayakyuu! (Japan)	8252b3e7	105	Wai Wai Kusa Yakyuu (Japan)
Baseball Navigator (Japan)	fe09eb58	92	Baseball Navigator (Japan)
Baseball Simulation - ID Pro Yakyuu (Japan)	2ef2ee5f	109	Baseball Simulation - ID Pro Yakyuu (Japan)
Bases Loaded '96 - Double Header (USA)	3b2d93a4	378	Bases Loaded '96 - Double Header (USA)
Bass Fisherman - Texas (Japan)	54be48cb	96	Bass Fisherman - Texas (Japan)
Bass Landing (Japan)	ede4e0e9	86	Bass Landing (USA)
Bass Landing (Japan) (Demo)	9a9d2fc2	93	Bass Landing (USA)
Bass Landing (USA)	aa8212c0	84	Bass Landing (USA)
Bass Landing 2 (Japan)	6430f8a8	88	Bass Landing 2 (Japan)
Bass Landing 2 (Japan) (Special Fishing Set)	0ca8f842	110	Bass Landing 2 (Japan)
Bass Rise (USA)	fed63adb	200	Bass Rise (USA)
Bass Tsuri ni Ikou! (Japan)	5025d0f8	93	Bass Tsuri ni Ikou! (Japan)
Bassing Beat 2 (Japan)	3afa1db8	88	Bassing Beat 2 (Japan)
Bastard!! Utsuronaru Kamigami no Utsuwa (Japan)	12c03766	113	Bastard!! Utsuronaru Kamigami no Utsuwa (Japan)
Bastard!! Utsuronaru Kamigami no Utsuwa (Japan) (Demo)	01bc167b	120	Bastard!! Utsuronaru Kamigami no Utsuwa (Japan)
Bastard!! Utsuronaru Kamigami no Utsuwa (Japan) (Rev 1)	b711e1a4	121	Bastard!! Utsuronaru Kamigami no Utsuwa (Japan)
Batman & Robin (Europe) (En,Fr,De,Es)	5b398913	375	Batman & Robin (USA)
Batman & Robin (Italy)	6683487b	330	Batman & Robin (USA)
Batman & Robin (USA)	3c2e5813	324	Batman & Robin (USA)
Batman - Gotham City Racer (Europe) (En,Fr,De,Es,It,Nl)	742fd730	1025	Batman - Gotham City Racer (USA)
Batman - Gotham City Racer (USA)	61ef066f	864	Batman - Gotham City Racer (USA)
Batman Beyond - Return of the Joker (USA)	ba00a966	2294	Batman Beyond - Return of the Joker (USA)
Batman Forever - The Arcade Game (Europe)	fcd193f9	252	Batman Forever - The Arcade Game (USA)
Batman Forever - The Arcade Game (Japan)	64c0f512	250	Batman Forever - The Arcade Game (USA)
Batman Forever - The Arcade Game (USA)	f46e1656	246	Batman Forever - The Arcade Game (USA)
Batman of the Future - Return of the Joker (Europe) (En,Fr,De)	7362ede8	2651	Batman of the Future - Return of the Joker (Europe) (En,Fr,De)
Battle Arena Nitoushinden (Japan)	f1f5222c	2030	Battle Arena Nitoushinden (Japan)
Battle Arena Toshinden (Europe)	2a71d33c	1746	Battle Arena Toshinden (USA)
Battle Arena Toshinden (USA)	58e3761c	1704	Battle Arena Toshinden (USA)
Battle Arena Toshinden 2 (Europe)	30aab6bd	2286	Battle Arena Toshinden 2 (USA)
Battle Arena Toshinden 2 (USA)	1e684a2b	2232	Battle Arena Toshinden 2 (USA)
Battle Arena Toshinden 3 (Europe)	69b4d5f0	236	Battle Arena Toshinden 3 (USA) (En,Ja)
Battle Arena Toshinden 3 (Europe) (Beta) (1997-07-11)	df737a46	253	Battle Arena Toshinden 3 (USA) (En,Ja)
Battle Arena Toshinden 3 (USA) (En,Ja)	9d09a46e	246	Battle Arena Toshinden 3 (USA) (En,Ja)
Battle Arena Toushinden 2 (Japan)	751765a6	2286	Battle Arena Toushinden 2 (Japan)
Battle Arena Toushinden 2 - Gyouten Kyougaku no Shishoku-ban (Japan)	f36f86b0	306	Battle Arena Toushinden 2 (Japan)
Battle Arena Toushinden 2 Plus (Japan)	891c3ff4	2376	Battle Arena Toushinden 2 (Japan)
Battle Arena Toushinden 3 (Japan, Asia)	7196b5b4	248	Battle Arena Toushinden 3 (Japan, Asia)
Battle Athletess - Daiundoukai Alternative (Japan)	4d2b79d6	116	Battle Athletess - Daiundoukai Alternative (Japan)
Battle Athletess - Daiundoukai Alternative (Japan) (Major Wave)	b48223fc	129	Battle Athletess - Daiundoukai Alternative (Japan)
Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan)	c0045dc5	2222	Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan)
Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan) (Major Wave)	7645f529	2577	Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan)
Battle Bugs (Japan)	f4f7cfea	1692	Battle Bugs (Japan)
Battle Formation (Japan)	baf56ed6	90	Battle Formation (Japan)
Battle Hunter (USA)	80fd592f	547	Battle Hunter (USA)
Battle Konchuuden (Japan)	edf5e943	91	Battle Konchuuden (Japan)
Battle Master (Japan)	e69a7967	1142	Battle Master (Japan)
Battle Master (Japan) (Major Wave)	76588a0c	1272	Battle Master (Japan)
Battle Stations (Europe) (En,Fr,De)	a03b93ff	101	Battle Stations (USA)
Battle Stations (USA)	87cfb196	87	Battle Stations (USA)
BattleRound USA (Japan)	d6f48dcd	1988	BattleRound USA (Japan)
BattleSport (Europe)	2045101c	2397	BattleSport (USA)
BattleSport (USA)	15eb4e30	2334	BattleSport (USA)
BattleTanx - Global Assault (Europe) (En,Es,It)	40ebac16	113	BattleTanx - Global Assault (USA)
BattleTanx - Global Assault (Europe) (En,Fr,De)	374654a0	113	BattleTanx - Global Assault (USA)
BattleTanx - Global Assault (USA)	1ad960e0	99	BattleTanx - Global Assault (USA)
Beach Volleyball (Europe) (En,Fr,De,Es,It)	f8cc6d5e	254	Beach Volleyball (Europe) (En,Fr,De,Es,It)
Bealphareth (Japan)	69459bf8	85	Bealphareth (Japan)
Beast Wars - Transformers (Europe) (En,Fr,De,Es,It)	ef771413	272	Beast Wars - Transformers (USA)
Beast Wars - Transformers (Europe) (En,Fr,De,Es,It) (Demo)	4120c5f3	286	Beast Wars - Transformers (USA)
Beast Wars - Transformers (USA)	2efa9835	232	Beast Wars - Transformers (USA)
Beat Mania (Japan) (Disc 1) (Arcade)	bcc7eeb4	102	Beatmania (Europe)
Beat Mania (Japan) (Disc 2) (Append)	0dcaf6c9	102	Beatmania (Europe)
Beat Mania - The Sound of Tokyo (Japan)	4e5c2631	105	Beat Mania - The Sound of Tokyo (Japan)
Beat Mania 3rd Mix Mini (Japan)	ea30c0bb	97	Beat Mania 3rd Mix Mini (Japan)
Beat Mania Append 3rdMix (Japan)	4287a158	98	Beat Mania 3rd Mix Mini (Japan)
Beat Mania Append GottaMix (Japan, Asia)	b8d64b43	106	Beat Mania Append GottaMix (Japan, Asia)
Beat Mania Append GottaMix 2 - Going Global (Japan)	422e7c60	117	Beat Mania Append GottaMix 2 - Going Global (Japan)
Beat Planet Music (Japan)	d3653fe9	4062	Beat Planet Music (Japan)
Beat Planet Music (Japan) (Demo)	a5a47fad	98	Beat Planet Music (Japan)
Beatmania (Europe)	2ca9c55d	84	Beatmania (Europe)
Beatmania 6thMix + Core Remix (Japan)	599812b3	103	Beatmania 6thMix + Core Remix (Japan)
Beatmania Append 4thMix - The Beat Goes On (Japan)	4f81c928	116	Beatmania Append 4thMix - The Beat Goes On (Japan)
Beatmania Append 5thMix - Time to Get Down (Japan)	f2673c92	116	Beatmania Append 5thMix - Time to Get Down (Japan)
Beatmania Append Club Mix (Japan)	2fdb75fd	99	Beatmania Append Club Mix (Japan)
Beatmania Best Hits (Japan)	8063177f	93	Beatmania Best Hits (Japan)
Beatmania Best Hits (Japan) (Rev 1)	2f16e508	101	Beatmania Best Hits (Japan)
Beatmania featuring Dreams Come True (Japan)	f958a2f6	110	Beatmania featuring Dreams Come True (Japan)
Beavis and Butt-Head - Virtual Aho Shoukougun (Japan)	47eace9c	119	Beavis and Butt-Head - Virtual Aho Shoukougun (Japan)
Bedlam (Europe) (En,Fr,De,Es,It,Nl)	6e0a59d3	1014	Bedlam (Europe) (En,Fr,De,Es,It,Nl)
Beltlogger 9 (Japan)	bfd24ff9	86	Brahma Force - The Assault on Beltlogger 9 (USA)
Beltlogger 9 (Japan) (Shokai Genteiban)	48d54f61	105	Brahma Force - The Assault on Beltlogger 9 (USA)
Beyblade (Europe) (En,Fr,De,Es,It)	6f149525	878	Beyblade (USA)
Beyblade (USA)	ac349382	738	Beyblade (USA)
Beyond the Beyond (Japan) (Tentou-you Special CD-ROM)	d3516497	119	Beyond the Beyond (USA)
Beyond the Beyond (USA)	bf1398ca	89	Beyond the Beyond (USA)
Beyond the Beyond - Haruka naru Kanaan e (Japan)	7355e3db	114	Beyond the Beyond (USA)
Big Air (Europe) (En,Fr,De,Sv)	b7dcc1e9	96	Big Air (USA)
Big Air (USA)	4eb989bd	79	Big Air (USA)
Big Bass Fishing (Europe) (En,Fr,De,Es,It)	c6229187	254	Big Bass Fishing (USA)
Big Bass Fishing (USA)	0ff28f03	1386	Big Bass Fishing (USA)
Big Bass World Championship (USA)	7508cfce	1125	Big Bass World Championship (USA)
Big Bass World Championship (USA) (Rev 1)	53caa213	1342	Big Bass World Championship (USA)
Big Challenge Golf - Tokyo Yomiuri Country Club-hen (Japan)	fec916cf	900	Big Challenge Golf - Tokyo Yomiuri Country Club-hen (Japan)
Big League Slugger Baseball (USA)	6522e845	99	Big League Slugger Baseball (USA)
Big Ol' Bass 2 (USA)	ab1e3786	86	Big Ol' Bass 2 (USA)
Big Strike Bowling (Europe) (En,De,It)	88fd0f1b	104	Big Strike Bowling (USA)
Big Strike Bowling (USA)	632eabe4	90	Big Strike Bowling (USA)
Billiards (USA)	65da495a	81	Billiards (USA)
Bio F.R.E.A.K.S. (Europe)	0bf700c9	91	Bio F.R.E.A.K.S. (USA)
Bio F.R.E.A.K.S. (USA)	9a69ca10	88	Bio F.R.E.A.K.S. (USA)
Bio Hazard (Japan)	ab679678	84	Resident Evil (USA)
Bio Hazard (Japan) (Beta) (1996-01-31)	1f9d88b0	104	Resident Evil (USA)
Bio Hazard (Japan) (Demo)	46607135	91	Resident Evil (USA)
Bio Hazard (Japan) (Rev 1)	26325154	92	Resident Evil (USA)
Bio Hazard - Director's Cut (Japan)	57cb1328	101	Resident Evil - Director's Cut (USA)
Bio Hazard - Director's Cut - Dual Shock Ver. (Japan)	61b3cb5f	276	Resident Evil - Director's Cut (USA)
Bio Hazard - Director's Cut - Dual Shock Ver. Complete Disc (Japan)	992f1997	304	Resident Evil - Director's Cut (USA)
Biohazard - Gun Survivor (Japan)	57137c6a	98	Biohazard - Gun Survivor (Japan)
Biohazard 2 (Japan) (Beta) (1996-11-06)	c9880865	105	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 2 (Japan) (Disc 1) (Leon-hen)	1cca310e	248	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 2 (Japan) (Disc 2) (Claire-hen)	68ff089b	252	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 2 (Japan) (Trial Edition)	fa815a10	101	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 2 - Dual Shock Ver. (Japan) (Disc 1) (Leon-hen)	b6bfee3d	284	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 2 - Dual Shock Ver. (Japan) (Disc 2) (Claire-hen)	f1b25479	288	Biohazard 2 (Japan) (Disc 1) (Leon-hen)
Biohazard 3 - Last Escape (Japan)	df12c58e	99	Resident Evil 3 - Nemesis (USA, Canada)
Biohazard 3 - Last Escape (Japan) (Demo)	ccfd8b8b	250	Resident Evil 3 - Nemesis (USA, Canada)
Biohazard 3 - Last Escape (Japan) (Rev 1)	5ab665ce	107	Resident Evil 3 - Nemesis (USA, Canada)
Bishi Bashi Special (Europe)	68432099	94	Bishi Bashi Special (Europe)
Bishi Bashi Special (Japan)	5698c6e6	93	Bishi Bashi Special (Europe)
Bishi Bashi Special 2 (Japan)	31a5dae6	95	Bishi Bashi Special 2 (Japan)
Bishi Bashi Special 3 - Step Champ (Japan)	b197bd94	108	Bishi Bashi Special 3 - Step Champ (Japan)
Bishoujo Hanafuda Kikou - Michinoku Hitou Koi Monogatari (Japan)	fa8bc806	130	Bishoujo Hanafuda Kikou - Michinoku Hitou Koi Monogatari (Japan)
Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Doki Doki-hen (Japan)	9fc01766	489	Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Doki Doki-hen (Japan)
Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Munekyun-hen (Japan)	b1d5ef57	486	Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Munekyun-hen (Japan)
Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Pure Love-hen (Japan)	91ebce6c	489	Bishoujo Ren'ai Mahjong Series - Karan Koron Gakuen - Pure Love-hen (Japan)
Bishoujo Ren'ai Mahjong Series 2nd - Shiritsu Houou Gakuen - 1-nen Jun'ai-gumi (Japan)	fd0c55bc	342	Bishoujo Ren'ai Mahjong Series 2nd - Shiritsu Houou Gakuen - 1-nen Jun'ai-gumi (Japan)
Bishoujo Ren'ai Mahjong Series 2nd - Shiritsu Houou Gakuen - 2-nen Junjou-gumi (Japan)	34dda7a3	342	Bishoujo Ren'ai Mahjong Series 2nd - Shiritsu Houou Gakuen - 2-nen Junjou-gumi (Japan)
Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan)	7b4189b6	3426	Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan)
Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan) (Shokai Genteiban)	0448c3f4	3825	Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan)
Bistro, The - Ryouri & Wine no Shokunintachi (Japan)	76828bff	420	Bistro, The - Ryouri & Wine no Shokunintachi (Japan)
Black Bass with Blue Marlin (USA)	a5f580b3	99	Black Bass with Blue Marlin (USA)
Black Dawn (Europe)	c5d651ca	5910	Black Dawn (USA)
Black Dawn (Japan)	fb24a002	5858	Black Dawn (USA)
Black Dawn (USA)	3c4fce86	5754	Black Dawn (USA)
Black-Matrix + (Japan) (Disc 1)	4db1c773	97	Black-Matrix + (Japan) (Disc 1)
Black-Matrix + (Japan) (Disc 2)	4cece1a2	97	Black-Matrix + (Japan) (Disc 1)
Black-Matrix 00 (Japan) (Disc 1)	1267169a	98	Black-Matrix 00 (Japan) (Disc 1)
Black-Matrix 00 (Japan) (Disc 1) (Shokai Genteiban)	d97a3f52	117	Black-Matrix 00 (Japan) (Disc 1)
Black-Matrix 00 (Japan) (Disc 2)	133a304b	98	Black-Matrix 00 (Japan) (Disc 1)
Black-Matrix 00 (Japan) (Disc 2) (Shokai Genteiban)	6f387ac7	117	Black-Matrix 00 (Japan) (Disc 1)
Blackjack vs. Matsuda Jun (Japan)	05e9b644	99	Blackjack vs. Matsuda Jun (Japan)
Blade (Europe)	1b17ffce	80	Blade (USA)
Blade (Europe) (Beta) (2000-10-16)	2df098ef	100	Blade (USA)
Blade (France)	3d1f4ecb	80	Blade (USA)
Blade (Germany)	68742aef	81	Blade (USA)
Blade (USA)	23c242ff	77	Blade (USA)
Blade Arts - Tasogare no Miyako R'lyeh (Japan)	417aabcf	112	Blade Arts - Tasogare no Miyako R'lyeh (Japan)
Blade Maker (Japan)	84a654d9	85	Blade Maker (Japan)
Blam! Machinehead (Europe)	26f7b711	1313	Blam! Machinehead (Europe)
Blam! Machinehead (France)	4850be67	1313	Blam! Machinehead (Europe)
Blam! Machinehead (Germany)	ca381dba	1324	Blam! Machinehead (Europe)
Blam! Machinehead (Japan)	0a215471	1302	Blam! Machinehead (Europe)
Blast Chamber (Europe) (En,Fr,De,Es,It)	dc1fe987	2796	Blast Chamber (USA)
Blast Chamber (USA)	8e10b0e4	2376	Blast Chamber (USA)
Blast Lacrosse (USA)	6bbdab80	324	Blast Lacrosse (USA)
Blast Lacrosse (USA) (Alt)	009e1b22	342	Blast Lacrosse (USA)
Blast Radius (Europe)	8cddcb5d	1258	Blast Radius (USA)
Blast Radius (Europe) (Demo)	7935b90e	1335	Blast Radius (USA)
Blast Radius (France)	4c941d11	1258	Blast Radius (USA)
Blast Radius (USA)	7509ba3b	1225	Blast Radius (USA)
Blaster Master (Japan)	4bfddc20	214	Blaster Master (Japan)
Blaster Master - Blasting Again (Europe) (En,Fr,De,Es,It)	24c20db5	284	Blaster Master - Blasting Again (USA)
Blaster Master - Blasting Again (USA)	8d043d12	244	Blaster Master - Blasting Again (USA)
Blasto (Europe) (En,Fr,De,Es,It)	3b114ec5	98	Blasto (USA)
Blasto (USA)	35df9904	78	Blasto (USA)
Blaze & Blade - Eternal Quest (Europe)	b476f8fc	104	Blaze & Blade - Eternal Quest (Europe)
Blaze & Blade - Eternal Quest (Germany)	a00c1a68	105	Blaze & Blade - Eternal Quest (Europe)
Blaze & Blade - Eternal Quest (Japan)	b54d6cc8	103	Blaze & Blade - Eternal Quest (Europe)
Blaze & Blade Busters (Japan)	34e6416e	95	Blaze & Blade Busters (Japan)
Blazing Dragons (Europe)	241a7545	90	Blazing Dragons (USA)
Blazing Dragons (France)	0212c440	90	Blazing Dragons (USA)
Blazing Dragons (Germany)	12217dcd	91	Blazing Dragons (USA)
Blazing Dragons (USA)	bee59a51	87	Blazing Dragons (USA)
Blend x Brand - Odekake Gousei RPG (Japan)	f82df846	108	Blend x Brand - Odekake Gousei RPG (Japan)
Block Buster (Europe)	8b7ee7a7	787	Block Buster (Europe)
Block Kuzushi (Japan)	48305732	1374	Block Kuzushi (Japan)
Block Kuzushi - Deden no Gyakushuu (Japan)	e357a0f2	1763	Block Kuzushi - Deden no Gyakushuu (Japan)
Block Kuzushi - Kowashite Help! (Japan)	84b1641c	1590	Block Kuzushi (Japan)
Block Kuzushi 2 (Japan)	27b3221f	684	Block Kuzushi 2 (Japan)
Block Wars (Japan)	66cb0cbe	84	Block Wars (Japan)
Block Wars (Japan) (Demo)	64a0aaed	91	Block Wars (Japan)
Blockids (Europe)	f6c0c2a0	2894	Blockids (USA)
Blockids (Japan)	ee02ce94	2868	Blockids (USA)
Blockids (Japan) (DX Pack)	8e203226	3128	Blockids (USA)
Blockids (USA)	677e4670	2816	Blockids (USA)
Blood Factory (Japan)	76fd605e	3578	Blood Factory (Japan)
Blood Lines (Europe) (Beta) (1998-06-22)	f5200252	106	Blood Lines (Europe) (En,Fr,De,Es,It)
Blood Lines (Europe) (En,Fr,De,Es,It)	40b78308	244	Blood Lines (Europe) (En,Fr,De,Es,It)
Blood Omen - Legacy of Kain (Europe)	a8e428cc	102	Blood Omen - Legacy of Kain (USA)
Blood Omen - Legacy of Kain (France)	8eec99c9	102	Blood Omen - Legacy of Kain (USA)
Blood Omen - Legacy of Kain (Germany)	86c9b814	103	Blood Omen - Legacy of Kain (USA)
Blood Omen - Legacy of Kain (USA)	f251daa6	99	Blood Omen - Legacy of Kain (USA)
Blood Omen - Legacy of Kain (USA) (Beta) (1996-07-12)	57f745c1	119	Blood Omen - Legacy of Kain (USA)
Blood Omen - Legacy of Kain (USA) (Beta) (1996-07-15)	e356e813	119	Blood Omen - Legacy of Kain (USA)
Bloody Roar (USA)	7a25b0bb	204	Bloody Roar (USA)
Bloody Roar - Hyper Beast Duel (Europe)	091de6fa	248	Bloody Roar - Hyper Beast Duel (Europe)
Bloody Roar - Hyper Beast Duel (Europe) (Demo)	d69ac5e6	112	Bloody Roar - Hyper Beast Duel (Europe)
Bloody Roar - Hyper Beast Duel (Japan) (Demo)	f0fe1ab9	111	Bloody Roar - Hyper Beast Duel (Europe)
Bloody Roar - Hyper Beast Duel (Japan, Asia) (En,Ja)	af4c0360	274	Bloody Roar - Hyper Beast Duel (Europe)
Bloody Roar 2 - Bringer of the New Age (Europe)	9b5e3f88	113	Bloody Roar 2 - Bringer of the New Age (Europe)
Bloody Roar 2 - Bringer of the New Age (Europe) (Demo)	4017299c	120	Bloody Roar 2 - Bringer of the New Age (Europe)
Bloody Roar 2 - Bringer of the New Age (Japan) (Demo)	74baeef3	119	Bloody Roar 2 - Bringer of the New Age (Europe)
Bloody Roar 2 - Bringer of the New Age (Japan, Asia)	792c4954	118	Bloody Roar 2 - Bringer of the New Age (Europe)
Bloody Roar II (USA)	5679034e	86	Bloody Roar II (USA)
Blue Breaker - Egao no Yakusoku (Japan)	98934926	105	Blue Breaker - Egao no Yakusoku (Japan)
Blue Breaker - Egao no Yakusoku (Japan) (Major Wave)	e64597a0	118	Blue Breaker - Egao no Yakusoku (Japan)
Blue Breaker Burst - Egao no Asu ni (Japan)	e4784c82	109	Blue Breaker Burst - Egao no Asu ni (Japan)
Blue Breaker Burst - Egao no Asu ni (Japan) (Major Wave)	452aa531	122	Blue Breaker Burst - Egao no Asu ni (Japan)
